"Id";"Designator";"Package";"Quantity";"Designation";"Supplier and ref";
1;"R10,R8,R14,R13,R9";"R_0603_HandSoldering";5;"4k7";;;
2;"U4";"MTX2";1;"MTX2";;;
3;"R6,R2,R3,R4,R5";"R_0603_HandSoldering";5;"330";;;
4;"P3";"Socket_Strip_Straight_2x20";1;"GPIO";;;
5;"REF**,REF**,REF**,REF**";"MountingHole_2.75mm";4;"MountingHole_2.75mm";;;
6;"L1";"R_0805_HandSoldering";1;"33nH";;;
7;"Q2";"SOT-23_Handsoldering";1;"DMP1045U";;;
8;"U5";"SOIC-8_3.9x4.9mm_Pitch1.27mm";1;"MCP3426";;;
9;"U2";"MAX-M8";1;"MAX-M8C/Q";;;
10;"U3";"RFM9xW";1;"RFM9*";;;
11;"C3,C1,C2";"C_0603_HandSoldering";3;"100n";;;
12;"D1";"LED_0603";1;"OK_Green";;;
13;"D2";"LED_0603";1;"WARN_Red";;;
14;"D3";"LED_0603";1;"Inet_Green";;;
15;"D4";"LED_0603";1;"LAN_Yellow";;;
16;"D5";"LED_0603";1;"LORA_Red";;;
17;"R1";"R_0603_HandSoldering";1;"10";;;
18;"R15,R7";"R_0603_HandSoldering";2;"20k";;;
19;"R16";"R_0603_HandSoldering";1;"10k";;;
20;"R17";"R_0603_HandSoldering";1;"47k";;;
21;"Q1";"SOT-23-6_Handsoldering";1;"DMMT5401";;;
22;"P2";"SMA_Edge_small";1;"APRS";;;
23;"P7";"SMA_Edge_small";1;"UKHAS";;;
24;"P4";"SMA_Edge_small";1;"LORA";;;
25;"U1";"HX1_Horizontal";1;"HX1";;;
26;"P1";"MWSL1252";1;"MWSL-1252";;;
27;"JP1";"R_0603_HandSoldering";1;"CH2- to GND";;;
28;"R11";"R_0805_HandSoldering";1;"15k";;;
29;"R12";"R_0805_HandSoldering";1;"10k";;;
30;"P6";"SMD_2_xsmall";1;"Batt";;;
31;"P5";"SMD_5_xsmall";1;"SENSOR";;;
32;"P8";"SMD_2_xsmall";1;"5V";;;
33;"REF**";"Bohrung_3mm";1;"Bohrung_3mm";;;
34;"REF**,REF**";"Bohrung_2mm";2;"Bohrung_2mm";;;
